Timestamp;SensorType;LC_Activity;Active;Sensor_Added;SensorActivationTime;Duration;LC;room;room_major;Case;Cluster;Routine;Date
2007-10-25 19:23:56.732872;M;11;1.0;11;2.855195;35.596782000000005;s;living_room;living_room;21;6;None;2007-10-25
2007-10-25 19:25:55.094909;M;5;1.0;5;1.778153;46.385356;s;living_room;living_room;22;15;None;2007-10-25
2007-10-25 19:29:54.860171;M;6;1.0;6;4.6017280000000005;39.563035;s;living_room;living_room;24;6;None;2007-10-25
2007-10-25 19:34:15.101304;M;11;1.0;11;2.341371;170.49030900000002;s;living_room;living_room;26;5;None;2007-10-25
2007-10-25 19:38:18.871453;M;6;1.0;6;5.395284;27.441026;s;living_room;living_room;27;11;None;2007-10-25
2007-10-25 19:49:49.649453;M;10;1.0;10;1.387615;55.215163000000004;s;living_room;living_room;32;10;None;2007-10-25
2007-10-25 19:54:29.650333;M;6;1.0;6;4.446761;2.527289;s;living_room;living_room;34;7;None;2007-10-25
2007-10-25 19:56:27.403255;M;6;1.0;6;2.371208;13.342892;s;living_room;living_room;35;10;None;2007-10-25
2007-10-25 19:58:28.886947;M;6;1.0;6;2.351335;4.334802000000001;s;living_room;living_room;36;14;None;2007-10-25
2007-10-25 19:58:33.221749;M;6;1.0;6;5.361259;117.47597200000001;s;living_room;living_room;37;11;None;2007-10-25
2007-10-25 20:02:06.062459;M;6;1.0;6;1.945707;51.651716;s;living_room;living_room;38;6;None;2007-10-25
2007-10-25 20:04:19.386021;M;37;1.0;37;5.299108;597.632597;s;bathroom;bathroom;39;13;None;2007-10-25
2007-10-25 20:14:29.065914;M;32;1.0;32;11.029104;6.629812;s;bedroom_south;bedroom_south;40;8;None;2007-10-25
2007-10-25 20:18:12.005006;M;17;1.0;17;3.661042;28.606279;s;kitchen;kitchen;42;4;None;2007-10-25
2007-10-25 20:22:26.744144;M;18;1.0;18;4.263454;3.351754;s;kitchen;kitchen;44;8;None;2007-10-25
2007-10-25 20:23:34.694065;M;25;1.0;25;4.242813;25358.058547;s;hallway_downstairs;hallway_downstairs;45;13;None;2007-10-25
2007-10-26 03:26:29.065994;M;27;1.0;27;5.285585;1.650551;s;hallway_upstairs;hallway_upstairs;46;12;None;2007-10-26
2007-10-26 03:31:27.052502;M;35;1.0;35;4.954414;117.91682200000001;s;bedroom_south;bedroom_south;49;13;None;2007-10-26
2007-10-26 03:35:14.067239;M;35;1.0;35;4.6493590000000005;113.098403;s;bedroom_south;bedroom_south;51;12;None;2007-10-26
2007-10-26 03:38:20.940199;M;35;1.0;35;1.878535;22.241490000000002;s;bedroom_south;bedroom_south;52;13;None;2007-10-26
2007-10-26 03:48:17.256877;M;35;1.0;35;2.16942;47.57616;s;bedroom_south;bedroom_south;55;12;None;2007-10-26
2007-10-26 03:50:02.608445;M;35;1.0;35;2.813273;236.62933800000002;s;bedroom_south;bedroom_south;56;13;None;2007-10-26
2007-10-26 03:54:05.996983;M;35;1.0;35;6.037403;30.931151000000003;s;bedroom_south;bedroom_south;57;12;None;2007-10-26
2007-10-26 04:49:36.679283;M;34;1.0;34;2.3492740000000003;2719.0836520000003;s;bedroom_south;bedroom_south;61;13;None;2007-10-26
2007-10-26 05:34:55.762935;M;35;1.0;35;1.5275770000000002;150.323292;s;bedroom_south;bedroom_south;62;12;None;2007-10-26
2007-10-26 05:59:57.449882;M;35;1.0;35;2.6332600000000004;66.94416000000001;s;bedroom_south;bedroom_south;64;13;None;2007-10-26
2007-10-26 06:02:15.943853;M;35;1.0;35;5.615849000000001;202.608728;s;bedroom_south;bedroom_south;65;12;None;2007-10-26
2007-10-26 06:07:51.466899;M;35;1.0;35;13.036818;837.972164;s;bedroom_south;bedroom_south;67;13;None;2007-10-26
2007-10-26 06:43:35.414598;M;35;1.0;35;2.6493900000000004;690.2920770000001;s;bedroom_south;bedroom_south;71;12;None;2007-10-26
2007-10-26 06:56:14.493223;M;34;1.0;34;2.012423;366.586089;s;bedroom_south;bedroom_south;72;13;None;2007-10-26
2007-10-26 07:03:01.875636;M;35;1.0;35;1.6025230000000001;1908.389419;s;bedroom_south;bedroom_south;74;12;None;2007-10-26
2007-10-26 07:50:22.808801;M;35;1.0;35;4.919952;36.674931;s;bedroom_south;bedroom_south;79;13;None;2007-10-26
2007-10-26 07:51:41.616798;M;35;1.0;35;3.335049;294.46612000000005;s;bedroom_south;bedroom_south;80;12;None;2007-10-26
2007-10-26 08:22:18.225204;M;21;1.0;21;17.917881;14.890740000000001;s;hallway_downstairs;hallway_downstairs;88;14;None;2007-10-26
2007-10-26 08:22:33.115944;M;24;1.0;24;14.12804;24004.781583;s;hallway_downstairs;hallway_downstairs;89;4;None;2007-10-26
2007-10-26 15:04:29.333946;M;8;1.0;8;2.351367;3.675361;s;living_room;living_room;90;10;None;2007-10-26
2007-10-26 15:05:12.705967;M;10;1.0;10;1.5815810000000001;164.009761;s;living_room;living_room;91;5;None;2007-10-26
2007-10-26 15:08:29.229741;M;16;1.0;16;4.825483;1.975211;s;kitchen;living_room;92;7;None;2007-10-26
2007-10-26 15:10:13.625118;M;10;1.0;10;1.497579;337.665661;s;living_room;living_room;93;10;None;2007-10-26
2007-10-26 15:16:20.722867;M;10;1.0;10;1.520588;27.393592;s;living_room;living_room;94;7;None;2007-10-26
2007-10-26 15:18:12.006816;M;10;1.0;10;3.053766;54.470105000000004;s;living_room;living_room;95;14;None;2007-10-26
2007-10-26 15:19:06.476921;M;10;1.0;10;1.8071700000000002;119.66439000000001;s;living_room;living_room;96;11;None;2007-10-26
2007-10-26 15:21:20.582961;M;10;1.0;10;1.7501650000000002;71.763076;s;living_room;living_room;97;14;None;2007-10-26
2007-10-26 15:24:25.317135;M;10;1.0;10;3.5035040000000004;58.774252000000004;s;living_room;living_room;98;7;None;2007-10-26
2007-10-26 15:26:25.930369;M;6;1.0;6;1.6865670000000001;272.609039;s;living_room;living_room;99;14;None;2007-10-26
2007-10-26 15:34:28.826324;M;10;1.0;10;2.813412;509.259379;s;living_room;living_room;101;3;None;2007-10-26
2007-10-26 15:44:03.406268;M;5;1.0;5;0.635768;77.154711;s;living_room;living_room;102;10;None;2007-10-26
2007-10-26 15:45:26.131459;M;6;1.0;6;1.9254890000000002;100.94917000000001;s;living_room;living_room;103;5;None;2007-10-26
2007-10-26 15:48:27.524498;M;10;1.0;10;1.4789100000000002;4.03346;s;living_room;living_room;104;14;None;2007-10-26
2007-10-26 15:48:31.557958;M;6;1.0;6;2.534867;523.1551400000001;s;living_room;living_room;105;7;None;2007-10-26
2007-10-26 15:58:25.600802;M;6;1.0;6;1.6327820000000002;19.607756000000002;s;living_room;living_room;106;14;None;2007-10-26
2007-10-26 16:11:53.402686;M;5;1.0;5;1.71266;97.708647;s;living_room;living_room;111;9;None;2007-10-26
2007-10-26 16:26:08.679548;M;6;1.0;6;32.830101;32.326060000000005;s;living_room;living_room;113;5;None;2007-10-26
2007-10-26 18:36:20.773524;M;6;1.0;6;15.779512;9.041438000000001;s;living_room;living_room;115;3;None;2007-10-26
2007-10-26 18:38:26.081398;M;6;1.0;6;3.3325180000000003;30.956516;s;living_room;living_room;116;7;None;2007-10-26
2007-10-26 18:42:18.325229;M;10;1.0;10;3.554974;67.605813;s;living_room;living_room;118;14;None;2007-10-26
2007-10-26 18:43:28.671236;M;10;1.0;10;1.9664510000000002;113.937335;s;living_room;living_room;119;11;None;2007-10-26
2007-10-26 18:46:01.336102;M;10;1.0;10;2.2651440000000003;259.976397;s;living_room;living_room;120;14;None;2007-10-26
2007-10-26 18:50:21.759373;M;10;1.0;10;10.627012;13.156972000000001;s;living_room;living_room;121;7;None;2007-10-26
2007-10-26 18:52:04.071394;M;6;1.0;6;2.33868;69.276404;s;living_room;living_room;122;6;None;2007-10-26
2007-10-26 18:53:26.564172;M;6;1.0;6;1.455999;158.009317;s;living_room;living_room;123;10;None;2007-10-26
2007-10-26 18:57:40.303959;M;6;1.0;6;2.3133030000000003;52.128260000000004;s;living_room;living_room;125;14;None;2007-10-26
2007-10-26 19:02:29.565337;M;10;1.0;10;1.9554740000000002;31.247329;s;living_room;living_room;127;11;None;2007-10-26
2007-10-26 19:04:23.803383;M;10;1.0;10;1.931791;10.483288;s;living_room;living_room;128;7;None;2007-10-26
2007-10-26 19:05:51.831652;M;10;1.0;10;1.2277630000000002;40.246724;s;living_room;living_room;129;11;None;2007-10-26
2007-10-26 19:08:07.582529;M;10;1.0;10;1.550562;36.760948;s;living_room;living_room;130;7;None;2007-10-26
2007-10-26 19:10:25.698642;M;10;1.0;10;1.35807;65.188573;s;living_room;living_room;131;11;None;2007-10-26
2007-10-26 19:11:53.960659;M;10;1.0;10;3.1591150000000003;46.989810000000006;s;living_room;living_room;132;14;None;2007-10-26
2007-10-26 19:13:03.128174;M;10;1.0;10;1.709532;511.13619800000004;s;living_room;living_room;133;7;None;2007-10-26
2007-10-26 19:22:08.550323;M;10;1.0;10;1.5315930000000002;54.281694;s;living_room;living_room;134;3;None;2007-10-26
2007-10-26 19:24:25.927543;M;10;1.0;10;1.3696110000000001;14.695468000000002;s;living_room;living_room;135;14;None;2007-10-26
2007-10-26 19:24:40.623011;M;10;1.0;10;1.518561;1085.101962;s;living_room;living_room;136;3;None;2007-10-26
2007-10-26 19:43:21.566916;M;6;1.0;6;2.647257;544.783147;s;living_room;living_room;137;10;None;2007-10-26
2007-10-26 19:53:42.084266;M;10;1.0;10;0.999971;302.14054000000004;s;living_room;living_room;139;14;None;2007-10-26
2007-10-26 22:48:16.115259;M;10;1.0;10;1.527579;209.788059;s;living_room;living_room;152;6;None;2007-10-26
2007-10-26 22:52:23.093891;M;6;1.0;6;2.2698080000000003;18.133543;s;living_room;living_room;153;5;None;2007-10-26
2007-10-26 22:54:28.861723;M;36;1.0;36;7.473105;3.235122;s;bedroom_south;bedroom_south;154;12;None;2007-10-26
2007-10-26 22:59:42.663814;M;34;1.0;34;1.603595;16121.328464;s;bedroom_south;bedroom_south;157;13;None;2007-10-26
2007-10-27 04:19:32.528202;M;34;1.0;34;6.502821;909.9357060000001;s;bedroom_south;bedroom_south;159;12;None;2007-10-27
2007-10-27 04:35:59.733621;M;34;1.0;34;10.431087;1242.402984;s;bedroom_south;bedroom_south;160;13;None;2007-10-27
2007-10-27 08:26:24.789935;M;34;1.0;34;2.2632000000000003;156.521321;s;bedroom_south;bedroom_south;181;12;None;2007-10-27
2007-10-27 08:30:19.275517;M;35;1.0;35;5.234568;582.840244;s;bedroom_south;bedroom_south;182;13;None;2007-10-27
2007-10-27 08:46:07.558561;M;35;1.0;35;2.973952;40.415035;s;bedroom_south;bedroom_south;184;12;None;2007-10-27
2007-10-27 08:48:21.075283;M;34;1.0;34;2.081213;100.439334;s;bedroom_south;bedroom_south;185;13;None;2007-10-27
2007-10-27 08:50:09.288561;M;35;1.0;35;5.939695;113.215017;s;bedroom_south;bedroom_south;186;12;None;2007-10-27
2007-10-27 08:52:14.085017;M;34;1.0;34;9.522792;19.724296000000002;s;bedroom_south;bedroom_south;187;8;None;2007-10-27
2007-10-27 08:58:28.743624;M;11;1.0;11;6.466025;6.294145;s;living_room;living_room;190;7;None;2007-10-27
2007-10-27 09:00:27.423371;M;9;1.0;9;0.996098;2.8112660000000003;s;living_room;living_room;191;4;None;2007-10-27
2007-10-27 09:04:25.268947;M;18;1.0;18;5.246499;24.451296000000003;s;kitchen;kitchen;193;8;None;2007-10-27
2007-10-27 09:06:27.426436;M;13;1.0;13;5.502466;6.196400000000001;s;living_room;living_room;194;9;None;2007-10-27
2007-10-27 09:12:29.010794;M;15;1.0;15;3.6724080000000003;0.9639000000000001;s;living_room;living_room;197;8;None;2007-10-27
2007-10-27 09:16:29.701171;M;22;1.0;22;2.678747;1.3051380000000001;s;hallway_downstairs;hallway_downstairs;199;5;None;2007-10-27
2007-10-27 09:18:17.794897;M;25;1.0;25;4.328842;915.4516910000001;s;hallway_downstairs;hallway_downstairs;200;9;None;2007-10-27
2007-10-27 09:34:26.342989;M;21;1.0;21;4.387256000000001;4.657703000000001;s;hallway_downstairs;hallway_downstairs;201;4;None;2007-10-27
2007-10-27 09:36:21.355355;M;18;1.0;18;22.107621;22.800684;s;kitchen;kitchen;202;8;None;2007-10-27
2007-10-27 09:44:26.186903;M;14;1.0;14;4.198910000000001;9.513774;s;living_room;living_room;206;4;None;2007-10-27
2007-10-27 09:46:27.742851;M;16;1.0;16;2.8932350000000002;6.2043680000000005;s;kitchen;kitchen;207;0;None;2007-10-27
2007-10-27 09:50:29.701094;M;14;1.0;14;1.449915;2.3025640000000003;s;living_room;living_room;209;4;None;2007-10-27
2007-10-27 09:52:28.487003;M;9;1.0;9;1.8015400000000001;1.933551;s;living_room;living_room;210;3;None;2007-10-27
2007-10-27 09:54:28.257465;M;1;1.0;1;1.448588;2.055447;s;living_room;living_room;211;4;None;2007-10-27
2007-10-27 09:56:29.443409;M;32;1.0;32;12.620628;2.177425;s;bedroom_south;bedroom_south;212;12;None;2007-10-27
2007-10-27 09:58:23.990749;M;36;1.0;36;1.537843;5.804155000000001;s;bedroom_south;bedroom_south;213;8;None;2007-10-27
2007-10-27 09:59:54.094192;M;26;1.0;26;4.98568;212372.97242600002;s;stairs;stairs;214;14;None;2007-10-27
2007-10-29 20:59:42.700274;M;10;1.0;10;3.5031410000000003;102.12759000000001;s;living_room;living_room;215;7;None;2007-10-29
2007-10-29 21:02:28.827628;M;6;1.0;6;1.783525;3.0351860000000004;s;living_room;living_room;216;11;None;2007-10-29
2007-10-29 21:03:09.010983;M;11;1.0;11;1.9583290000000002;91.82701200000001;s;living_room;living_room;217;15;None;2007-10-29
2007-10-29 21:05:53.809261;M;11;1.0;11;7.758597000000001;40.792;s;living_room;living_room;218;7;None;2007-10-29
2007-10-29 21:08:23.402494;M;10;1.0;10;1.532624;96.51931900000001;s;living_room;living_room;219;11;None;2007-10-29
2007-10-29 21:10:28.470152;M;11;1.0;11;1.03671;2.5743210000000003;s;living_room;living_room;220;15;None;2007-10-29
2007-10-29 21:13:59.367505;M;11;1.0;11;1.9432060000000002;47.211814000000004;s;living_room;living_room;222;7;None;2007-10-29
2007-10-29 21:16:21.721182;M;10;1.0;10;1.460584;16.299196000000002;s;living_room;living_room;223;5;None;2007-10-29
2007-10-29 21:18:23.057381;M;19;1.0;19;3.4356430000000002;6.999608;s;hallway_downstairs;hallway_downstairs;224;13;None;2007-10-29
2007-10-29 21:34:26.115941;M;27;1.0;27;3.951055;4.7119480000000005;s;hallway_upstairs;hallway_upstairs;226;5;None;2007-10-29
2007-10-29 21:38:24.327314;M;17;1.0;17;4.954661000000001;6.594213000000001;s;kitchen;kitchen;228;8;None;2007-10-29
2007-10-29 21:39:20.776682;M;24;1.0;24;2.91957;30070.804251;s;hallway_downstairs;hallway_downstairs;229;13;None;2007-10-29
2007-10-30 06:05:10.094546;M;34;1.0;34;5.139746000000001;136.103523;s;bedroom_south;bedroom_south;232;12;None;2007-10-30
2007-10-30 06:07:32.933226;M;34;1.0;34;5.551737;1954.067581;s;bedroom_south;bedroom_south;233;13;None;2007-10-30
2007-10-30 06:42:26.103777;M;35;1.0;35;1.027722;9.942915000000001;s;bedroom_south;bedroom_south;235;12;None;2007-10-30
2007-10-30 06:43:03.483923;M;35;1.0;35;12.863051;824.0248190000001;s;bedroom_south;bedroom_south;236;13;None;2007-10-30
2007-10-30 07:09:47.393091;M;35;1.0;35;15.023964000000001;241.106928;s;bedroom_south;bedroom_south;240;12;None;2007-10-30
2007-10-30 07:14:27.255457;M;35;1.0;35;15.533467000000002;6.471942;s;bedroom_south;bedroom_south;241;13;None;2007-10-30
2007-10-30 08:00:28.750241;M;34;1.0;34;8.805544000000001;4.6817;s;bedroom_south;bedroom_south;243;12;None;2007-10-30
2007-10-30 08:01:06.037519;M;34;1.0;34;1.8504870000000002;123.63727700000001;s;bedroom_south;bedroom_south;244;13;None;2007-10-30
2007-10-30 08:03:09.834773;M;35;1.0;35;4.103376;114.598414;s;bedroom_south;bedroom_south;245;12;None;2007-10-30
2007-10-30 08:06:05.967199;M;34;1.0;34;1.9754470000000002;236.89530000000002;s;bedroom_south;bedroom_south;246;13;None;2007-10-30
2007-10-30 08:10:12.690522;M;35;1.0;35;12.00797;24.062841000000002;s;bedroom_south;bedroom_south;247;12;None;2007-10-30
2007-10-30 08:11:16.776029;M;34;1.0;34;9.940029000000001;227.214356;s;bedroom_south;bedroom_south;248;13;None;2007-10-30
2007-10-30 08:42:28.287651;M;34;1.0;34;13.635323000000001;14.329085000000001;s;bedroom_south;bedroom_south;253;12;None;2007-10-30
2007-10-30 08:56:28.734533;M;32;1.0;32;1.014099;2.173206;s;bedroom_south;bedroom_south;257;4;None;2007-10-30
2007-10-30 09:04:27.175648;M;8;1.0;8;2.631256;2.8832950000000004;s;living_room;living_room;261;9;None;2007-10-30
2007-10-30 09:05:08.561213;M;24;1.0;24;1.053701;28352.712773000003;s;hallway_downstairs;hallway_downstairs;262;5;None;2007-10-30
2007-10-30 16:58:29.292722;M;6;1.0;6;1.049126;1.4261270000000001;s;living_room;living_room;263;7;None;2007-10-30
2007-10-30 16:59:29.963816;M;10;1.0;10;4.3551850000000005;180.963335;s;living_room;living_room;264;14;None;2007-10-30
2007-10-30 17:03:18.263286;M;6;1.0;6;4.628696000000001;161.53746600000002;s;living_room;living_room;265;15;None;2007-10-30
2007-10-30 17:07:19.465443;M;6;1.0;6;3.913046;133.165651;s;living_room;living_room;267;14;None;2007-10-30
2007-10-30 17:09:34.534744;M;10;1.0;10;2.161862;71.197815;s;living_room;living_room;268;11;None;2007-10-30
2007-10-30 17:12:27.218697;M;6;1.0;6;1.713699;86.333956;s;living_room;living_room;269;14;None;2007-10-30
2007-10-30 17:13:55.554766;M;10;1.0;10;1.9593680000000002;122.66529200000001;s;living_room;living_room;270;15;None;2007-10-30
2007-10-30 17:16:04.219114;M;10;1.0;10;0.8446750000000001;32.249385000000004;s;living_room;living_room;271;11;None;2007-10-30
2007-10-30 17:18:26.396498;M;6;1.0;6;3.4616330000000004;8.746;s;living_room;living_room;272;15;None;2007-10-30
2007-10-30 17:20:09.537975;M;6;1.0;6;1.714669;24.393489000000002;s;living_room;living_room;273;11;None;2007-10-30
2007-10-30 17:21:45.720618;M;6;1.0;6;1.6735730000000002;78.47821400000001;s;living_room;living_room;274;10;None;2007-10-30
2007-10-30 17:23:42.346819;M;6;1.0;6;2.039459;150.123009;s;living_room;living_room;275;14;None;2007-10-30
2007-10-30 17:26:12.469828;M;6;1.0;6;6.171387;33.595527000000004;s;living_room;living_room;276;3;None;2007-10-30
2007-10-30 17:28:28.678155;M;6;1.0;6;2.867201;11.157529;s;living_room;living_room;277;10;None;2007-10-30
2007-10-30 17:30:13.294142;M;11;1.0;11;2.1101460000000003;32.800957000000004;s;living_room;living_room;278;6;None;2007-10-30
2007-10-30 17:32:15.339153;M;6;1.0;6;4.300478;19.215066;s;living_room;living_room;279;3;None;2007-10-30
2007-10-30 17:34:29.558123;M;6;1.0;6;1.031731;1.9275600000000002;s;living_room;living_room;280;10;None;2007-10-30
2007-10-30 17:35:51.002273;M;10;1.0;10;2.251195;167.470969;s;living_room;living_room;281;11;None;2007-10-30
2007-10-30 17:38:54.643559;M;11;1.0;11;2.159227;245.47108400000002;s;living_room;living_room;282;7;None;2007-10-30
2007-10-30 17:44:23.204177;M;10;1.0;10;1.4896660000000002;38.275177;s;living_room;living_room;283;14;None;2007-10-30
2007-10-30 17:50:04.087969;M;10;1.0;10;4.658806;36.938439;s;living_room;living_room;285;15;None;2007-10-30
2007-10-30 17:57:15.479332;M;6;1.0;6;2.5845290000000003;144.39008;s;living_room;living_room;288;14;None;2007-10-30
2007-10-30 18:01:22.068547;M;6;1.0;6;3.036359;292.012467;s;living_room;living_room;290;15;None;2007-10-30
2007-10-30 18:06:44.360273;M;5;1.0;5;1.983535;254.07692000000003;s;living_room;living_room;292;11;None;2007-10-30
2007-10-30 18:11:03.463733;M;6;1.0;6;1.939818;241.752924;s;living_room;living_room;293;10;None;2007-10-30
2007-10-30 18:15:12.071336;M;6;1.0;6;1.9467850000000002;300.427772;s;living_room;living_room;294;9;None;2007-10-30
2007-10-30 18:20:27.237347;M;17;1.0;17;1.798334;6.856191000000001;s;kitchen;kitchen;295;3;None;2007-10-30
2007-10-30 18:24:13.082537;M;10;1.0;10;2.46503;138.399762;s;living_room;living_room;297;6;None;2007-10-30
2007-10-30 18:30:26.471181;M;6;1.0;6;1.5785850000000001;21.687397;s;living_room;living_room;299;3;None;2007-10-30
2007-10-30 18:31:48.763075;M;6;1.0;6;1.3946180000000001;237.17368900000002;s;living_room;living_room;300;14;None;2007-10-30
2007-10-30 18:42:33.694423;M;10;1.0;10;4.706980000000001;268.925334;s;living_room;living_room;302;4;None;2007-10-30
2007-10-30 18:48:26.925477;M;11;1.0;11;1.0699100000000001;23.046275;s;living_room;living_room;303;15;None;2007-10-30
2007-10-30 18:54:11.086674;M;6;1.0;6;3.851245;45.927682000000004;s;living_room;living_room;306;11;None;2007-10-30
2007-10-30 18:55:56.938262;M;11;1.0;11;2.19823;448.48099900000005;s;living_room;living_room;307;15;None;2007-10-30
2007-10-30 19:09:33.719382;M;6;1.0;6;1.031102;721.135923;s;living_room;living_room;310;14;None;2007-10-30
2007-10-30 19:21:36.918743;M;11;1.0;11;5.136629;86.13303;s;living_room;living_room;311;15;None;2007-10-30
2007-10-30 19:27:57.946805;M;10;1.0;10;8.304093;149.028996;s;living_room;living_room;314;14;None;2007-10-30
2007-10-30 19:30:28.687353;M;6;1.0;6;2.369305;1.7135410000000002;s;living_room;living_room;315;8;None;2007-10-30
2007-10-30 19:31:16.601738;M;10;1.0;10;1.5777590000000001;111.211269;s;living_room;living_room;316;7;None;2007-10-30
2007-10-30 19:34:00.363008;M;11;1.0;11;1.6468450000000001;37.66561;s;living_room;living_room;317;15;None;2007-10-30
2007-10-30 19:43:43.524775;M;6;1.0;6;1.001906;1022.9915030000001;s;living_room;living_room;320;14;None;2007-10-30
2007-10-30 20:02:06.183925;M;10;1.0;10;0.9899040000000001;106.65742;s;living_room;living_room;321;10;None;2007-10-30
2007-10-30 20:03:55.535566;M;11;1.0;11;1.684169;70.50876500000001;s;living_room;living_room;322;15;None;2007-10-30
2007-10-30 20:05:10.819609;M;10;1.0;10;3.168213;131.25459800000002;s;living_room;living_room;323;8;None;2007-10-30
2007-10-30 20:09:23.246822;M;37;1.0;37;4.487806;165.48049600000002;s;bathroom;bathroom;325;9;None;2007-10-30
2007-10-30 20:14:05.841802;M;9;1.0;9;4.96548;31.551813000000003;s;living_room;living_room;327;4;None;2007-10-30
2007-10-30 20:16:26.603053;M;17;1.0;17;4.446451000000001;15.278869;s;kitchen;kitchen;328;10;None;2007-10-30
2007-10-30 20:17:59.765185;M;10;1.0;10;3.8669520000000004;97.990148;s;living_room;living_room;329;11;None;2007-10-30
2007-10-30 20:22:23.920449;M;11;1.0;11;3.460313;11.065373000000001;s;living_room;living_room;331;15;None;2007-10-30
2007-10-30 20:38:22.401469;M;10;1.0;10;1.630748;55.822386;s;living_room;living_room;339;5;None;2007-10-30
2007-10-30 20:40:27.312074;M;9;1.0;9;2.696457;8.461394;s;living_room;living_room;340;10;None;2007-10-30
2007-10-30 20:42:08.060286;M;10;1.0;10;2.287388;372.72667800000005;s;living_room;living_room;341;14;None;2007-10-30
2007-10-30 21:05:57.205731;M;10;1.0;10;1.8934620000000002;214.722262;s;living_room;living_room;345;7;None;2007-10-30
2007-10-30 21:10:22.280708;M;6;1.0;6;1.8774680000000001;19.34252;s;living_room;living_room;346;10;None;2007-10-30
2007-10-30 21:10:50.036174;M;10;1.0;10;1.86375;3722.475221;s;living_room;living_room;347;14;None;2007-10-30
2007-10-30 22:12:52.511395;M;11;1.0;11;3.183123;142.590357;s;living_room;living_room;348;11;None;2007-10-30
2007-10-30 22:16:09.893518;M;11;1.0;11;1.8374860000000002;503.764361;s;living_room;living_room;349;15;None;2007-10-30
2007-10-30 22:24:33.657879;M;10;1.0;10;1.828486;233.35095600000002;s;living_room;living_room;350;14;None;2007-10-30
2007-10-30 22:28:27.008835;M;10;1.0;10;0.9937210000000001;12.23459;s;living_room;living_room;351;11;None;2007-10-30
2007-10-30 22:29:52.641153;M;10;1.0;10;1.7804920000000002;449.363195;s;living_room;living_room;352;9;None;2007-10-30
2007-10-30 22:40:29.432096;M;7;1.0;7;4.868105;0.424011;s;living_room;living_room;354;11;None;2007-10-30
2007-10-30 22:40:54.852143;M;6;1.0;6;3.899948;670.8237320000001;s;living_room;living_room;355;15;None;2007-10-30
2007-10-30 22:52:14.861412;M;11;1.0;11;1.5055850000000002;26022.069310000003;s;living_room;living_room;356;12;None;2007-10-30
2007-10-31 06:10:14.434338;M;37;1.0;37;4.545765;54.116777000000006;s;bathroom;bathroom;359;8;None;2007-10-31
2007-10-31 06:12:19.292996;M;17;1.0;17;13.262046000000002;17.978273;s;kitchen;kitchen;360;4;None;2007-10-31
2007-10-31 06:16:28.869793;M;15;1.0;15;3.2430890000000003;1.077693;s;living_room;living_room;362;8;None;2007-10-31
2007-10-31 06:18:28.743209;M;13;1.0;13;1.843185;5.892597;s;living_room;living_room;363;9;None;2007-10-31
2007-10-31 06:26:28.825807;M;37;1.0;37;3.1831660000000004;7.183669;s;bathroom;hallway_upstairs;367;12;None;2007-10-31
